,SMILES,VP1,VP2,VP3,VP4,VP5
1409,CCN(CC)COC,7.6034305398794455,9.155237015226854,10.380453168743012,11.372363184926371,12.191813254468249
1411,CCCCCC(CC)CCC,7.588418026643589,9.150739848267358,10.381521747725849,11.376174212838068,12.196702562530415
1412,C/C=C\C1=CC(=C(C=C1)O)OC,5.989841279579217,7.785985304490925,9.270737526088796,10.51861598285371,11.582118393544151
1416,C(/C=C\CO)O,7.607004981101536,9.054333485773256,10.214686735634983,11.165718076550533,11.95938225505326
1418,CC(C)OCC=C,7.576522026534887,9.148720360564086,10.38593675282927,11.384923739249821,12.208446138103284
1421,CC(C)(C)OC(C)(C)C,7.573755378427524,9.145924097194209,10.385210801804703,11.387218116903394,12.21413811937313
1423,CCC(C)(CC)C=C,9.608627473348935,10.019132523132779,10.407818392272981,10.776379646876123,11.126339805296242
1424,C=CCN(CC=C)C1=CC=CC=C1,7.575596770064248,9.021025162082841,10.243182048329071,11.29009065776205,12.196923234384345
1425,C[C@H](C(=O)NC(C)C)O,7.217880216657381,8.547395596425815,9.68463248492984,10.668489873773957,11.528036987785718
1426,CCCCCCCCNC(=O)C(C)O,7.2023314574961095,8.834555663638772,9.995588278238607,10.863729283932972,11.537395786484957
1433,CCCCC(C)(C)CCCC,7.615861388062395,9.167604135512809,10.39450150230652,11.388893923335337,12.211152790019932
1434,CCCCCC/C=C\C,7.592231729387791,8.778235087701514,9.8256525677375,10.757434184201816,11.59172763594795
1435,CCCCCC/C=C/C,7.61017736877319,9.183079730629382,10.407955693274939,11.388807743051723,12.191952834631575
1436,CCCC/C=C\C,7.603640825434912,9.159575683216024,10.38545541825764,11.376229562433036,12.19361461910508
1437,CCCCCCC1OC(C(O1)C)C,10.205624769729376,10.56622846907807,10.903186478022906,11.218750725230851,11.51489598390947
1438,CC1(CC2(CC1CC2=O)C)C,9.487217043757255,10.068421230778945,10.593078463698733,11.069058328737801,11.502834879903729
1439,C=C[C@@H]1CC[C@H]1C=C,10.16820734567222,10.552321275077315,10.906815862484777,11.234989880213988,11.539669779539565
1440,CC(=C)C(=O)NC(C)(C)C,7.585405002442355,9.154732159592712,10.388981522468862,11.385118364764631,12.205986110189981
1441,CC(C)C(C)CCO,7.588710381106173,9.155811842484848,10.38954287498456,11.386053579769142,12.20776180379118
1442,CC1=C2CCCC2=C(C=C1)C,9.477279155803059,10.07375390872271,10.610778116281903,11.09681800460448,11.538805107490239
1443,C#CC1CC1,10.171546942204733,10.548761661596018,10.900434997199506,11.22907612859058,11.536875988554458
1445,CCCCCCCCC#CCC,7.042697969880145,8.622354886746075,9.821594075210811,10.763066910562301,11.52181560413651
1446,CCCCCCC(CCCCC)O,4.922825839719625,6.040661999768134,6.9097760812217786,7.60486959574045,8.173451777730385
1447,C1CCC(CC1)N2CCCC2=O,7.804978079455026,8.054647627773882,8.298558191153251,8.536906756527415,8.769881428152011
1448,C[C@@H]1CCCC[C@H]1C,7.182518841927816,8.69552830013091,9.92333418978314,10.939632321918362,11.794741623985008
1449,CCCOCCOCCO,7.601948579022773,9.172880535075723,10.40195640605216,11.389814804985013,12.20112180480428
1450,CC(=C)C1C=CCCC1(C)C=C,8.844603708667965,9.592373918425107,10.288540389062156,10.938266723226576,11.546049848840397
1451,CC(C)CCC(=C)C,7.600294310078331,9.176030642602196,10.407860847183986,11.39729445841833,12.20946991397885
1452,CCCCCCCCC(C)C,7.590954704197939,9.089536743316124,10.28479021765606,11.260346476984727,12.071680338508132
1453,CCCCCC#CCCCCC,7.595954583722559,9.172415175755425,10.405020760074274,11.39521014189171,12.208094513236883
1454,C[C@H]([C@@H](C)O)O,8.811772277762117,9.56515208687415,10.260107149014065,10.903180050093138,11.49997164953552
1455,CCCCCCCCCC(C)C,7.368936816255383,8.78967847462114,9.896557518255532,10.783233795934958,11.509473172098023
1456,CCC(C)C1CCCCC1,9.52314992309995,10.107860827773147,10.634510497190517,11.11133800329914,11.545093956848442
1458,CC1CCC(CC1)(C)C,9.5357123093976,10.108238058070715,10.625504970681641,11.095144920949927,11.523446237471624
1459,CC(C)(C)CCC=C,7.617902242743202,9.166759717301234,10.3896844880594,11.37976334855717,12.197716771391416
1461,CCCCCC(C)C(C)C,7.599193344115902,9.16220024053575,10.393384064626723,11.388272646899477,12.208936105314457
1462,CC(C)CC#C,7.465582372898103,8.999654193130214,10.213988942710385,11.199113830002519,12.014328567851525
1463,CCC(C)(C)C(C)(C)C,7.5861111831468175,9.157806229887285,10.393728790231359,11.391094639555181,12.212893667815694
1464,CCC(C)CC(C)(C)CC,7.59471065604181,9.148251577930854,10.380390390721168,11.381516301846347,12.211029543151096
1465,CCCCCCCCC/C=C/C,6.8869659025356,8.718404282968315,10.120282788147833,11.227866813363855,12.125024468498536
1466,CCCCCCC/C=C/CCC,7.57615467980335,9.148905509159414,10.387668693482912,11.388620197661288,12.214243286242695
1467,CCCCCC/C=C/CCCC,7.588173982492849,9.152284302660261,10.38623232768336,11.384577112908504,12.208915367621117
1468,CCCCC/C=C/CCCCC,7.602701625407562,9.137767451803587,10.363812715344098,11.365616409847728,12.199544052908948
1469,CCCCCCCCC/C=C\C,9.490726862242044,10.080108375380421,10.614603405135478,11.101537839536018,11.546989352408898
1470,CCCCCCC/C=C\CCC,8.026884126537047,9.130379008828681,10.060128003368138,10.854170990997936,11.540198554257591
1471,CCCCC/C=C\CCCCC,7.603316832841784,9.164018446666221,10.393313203497167,11.386628163181452,12.205961877143983
1472,CCC(C)CCCCO,7.586378702029922,9.15580270263161,10.391194780866254,11.38893948870435,12.211592890897238
1473,CCCCCCC(C)ON=O,7.619197855434386,9.154194587370144,10.374862750684555,11.368784834369158,12.193770654762707
1474,CCC(C)C(CC)C(C)C,9.281380254157146,9.779096205873378,10.238504745129962,10.663864560244525,11.058825637224965
1475,CCCCCCCC/C=C\CC,6.2556813207923945,7.977314135118636,9.357496109105304,10.488642627622417,11.432578642861408
1476,CCCCCCCCCCOC,7.89112180690643,9.010859305671111,9.95552893919792,10.763210906324767,11.46168792133516
1477,CCC(C)(C(C)(C)C)O,8.099826522509845,9.21104425482789,10.159516712963923,10.97855712618924,11.692967376736052
1478,CCCCCCCCCCCN,7.1855262835101374,8.691952255803315,9.923086379740521,10.948073078324711,11.814689871459606
1479,C/C=C\CC=C,7.165955821322525,8.100701709995475,8.849377087237812,9.462511536239145,9.973857467075625
1481,CC1=C2C=CCC2=CC=C1,7.599978721125698,8.957133993145948,10.04868601033419,10.945655373021932,11.695814240942733
1483,CCC(=C)C(C)C,5.890064232543557,7.889901686925759,9.397804974918344,10.575408303781312,11.520525112975834
1484,CC1=C2CC=CC2=CC=C1,7.597942620803289,9.075819144171415,10.25254781831682,11.211665136969476,12.008425985348557
1486,CCCC(=O)C(C)C,7.596343706531986,9.155269626309208,10.383070754753112,11.375117666242431,12.193364306326997
1489,C/C=C/CC(C)C,7.584741443593421,9.157746545338574,10.392415858538246,11.387308285843618,12.206089944201278
1491,CC1CC(=C1)C,7.604836113741069,9.160805372114295,10.387520205189933,11.379490114530823,12.19821242188075
1493,CCCCCCCCOCCC(=O)OC,7.615734226678136,8.842647387124398,9.923734543605274,10.88353577391791,11.74137737370049
1494,CC(C)CC(C)C=C,6.636849785459697,8.261265572000427,9.561259877955385,10.625196971528954,11.51202125380238
1497,CC1=CC2=C(CC=C2)C=C1,7.608545741874208,9.164939482319848,10.391397688341295,11.382779100875453,12.200759209342355
1500,CCC1=CC=CC=C1C=C,7.614209545907759,8.967171506258817,10.054537435520551,10.947524676542578,11.693977861767326
1501,CCCCC/C=C\C,7.567594046488162,9.026584192949263,10.194150843277987,11.149680381687805,11.946125374613526
1502,CC/C=C\CC,7.575049462340557,9.151456349389491,10.390323825402346,11.389578531002064,12.212606847627006
1505,C[C@@H]1CCC[C@H](C1C)C,7.607348480556155,9.16168681531814,10.387978876753523,11.380163884781687,12.199439173438174
1507,C[C@@H]1CC[C@@H]([C@H](C1)C)C,7.6067617061786255,9.159758641089287,10.385179625141197,11.37678072783501,12.19565538288858
1510,CC1CCC(C(C1)O)C(=C)C,7.615545140167541,8.916241803543496,9.994823573753262,10.903709309100346,11.680026403804007
1513,CCCCCCCCCCC(C)O,7.588276319378766,9.15347382884686,10.387141643697118,11.384526149256532,12.20757742448511
1514,CCCCCCCCCC(CC)O,8.07048946019702,9.329024465661707,10.360420351490525,11.221078263384417,11.950153429700109
1516,CCCCCCCC(CCCC)O,7.582213414553607,9.146270891045887,10.38001520465406,11.378090611600086,12.202135954094887
1519,CCCC/C=C/CCC,7.568614267392313,9.141379786498776,10.380056959565112,11.380876158911585,12.206347872482494
1522,CC1=CCC(CC1)C(C)(C)O,7.582738580898832,9.14871861516041,10.383466188878778,11.382022171422312,12.206241248640927
1524,C1=CC=C(C=C1)CCCCCO,7.590147715847543,8.903930232572334,9.990450480324446,10.903982991424751,11.682794258094123
1525,CCOC(=O)/C=C/C,7.5891515368205305,8.791194922975532,9.847712475455591,10.783623001396833,11.618463276156515
1526,CC(C)/C=C\C(C)C,7.570440084139479,9.07048378674999,10.302645304229918,11.332801196742675,12.206864340444527
1527,CCC/C(=C\C)/C,6.041241997357547,8.000176853143937,9.46709647271904,10.606684739356746,11.517506703480164
1531,CC(C)(C(=O)N)O,7.157515403180653,8.647227818101038,9.811610938518262,10.746743757797317,11.514262742758797
1532,CCCCC(C)CCCC(C)C,4.882758256174135,7.075651321618949,8.840918313581092,10.292530808329952,11.507263769505975
1533,CCC(C)CCC=C,7.949363278904478,8.98595639644694,9.91779055718549,10.759982448727577,11.52487378948459
1536,CCCCCCCC(C)CC,7.60245880669717,9.160684061897852,10.38901152701587,11.38217847966719,12.20181670828684
1540,CC/C=C/CC,7.601548893247211,9.160192779519084,10.390938241025234,11.387409283093275,12.210684482636555
1543,CCCCC/C=C/C,7.573127372010745,9.137964929479732,10.371750346096235,11.36948867010233,12.19300620032215
1545,CC1=CC[C@@H]2[C@H](C1)C2(C)C,8.307022062505611,9.568320038373674,10.588946315666204,11.431786080140037,12.1395714016418
1546,CCC(CC)CCC(C)C,2.524327962489256,5.460868631355037,7.5561584802055215,9.126403019380206,10.346980428938771
1547,CC(C)C(C(C)C)C(C)C,4.889106123815655,7.180689783264148,8.954069857996467,10.367165636936985,11.519646915717377
1548,CCCC(C)(C)C(C)(C)C,4.371930021789758,7.030982739998818,8.944974123824862,10.388570735962118,11.516206131309122
1549,CCC/C(=C/CC)/C,7.252567517528604,8.554523071922787,9.679341816195315,10.660871548458603,11.524852809792156
1550,C1CCC[C@H]2C[C@H]2CC1,7.609444736702027,9.231532107362858,10.461473791201362,11.426138343449766,12.202994914894159
1554,CCCCCCOC(=O)CCOCC,7.581983961164733,9.040239432148034,10.143631734163373,11.00764249458171,11.70254926494195
1555,CCC(C)C=C(C)C,7.230129831489885,9.296435638005033,10.389135006448255,11.065142753285617,11.524642442800175
1556,CCC/C(=C\CC)/C,7.178933799445513,8.598231941372243,9.739916754804746,10.678183338672438,11.462950276917603
1557,CC/C=C\C=C,10.18051108703938,10.568607212359314,10.929327758121719,11.265470580318144,11.57946483147182
1558,CC(C)(C)C(C(C)(C)C)O,10.17423596447691,10.537036136367934,10.876047584137952,11.193535766756986,11.491487333436153
1559,COC(CCC#N)OC,10.186055288127518,10.564168661568148,10.916382499982591,11.245269735377184,11.55307342048351
1560,CCCCOC(C)C(=O)O,6.516155180444882,8.212494978934517,9.562050395648392,10.661300023342173,11.573971367523347
1561,CC(C(C(C)O)O)O,10.183063945504692,10.559745195755383,10.909845011860273,11.236081176251634,11.540813181058468
1562,CCCCC(CC)C(C)C,10.1639921714589,10.551284391179907,10.9112755069477,11.246754010024668,11.56014114557694
1563,CCCC/C=C/C,10.19154866761975,10.55906153577957,10.902044556242062,11.222874303312185,11.52362994999966
1564,CCC/C=C/CC,10.164141242991677,10.542022687999806,10.894049121514113,11.222786304700204,11.53047137948032
1565,CCCC(C)CC(C)(C)C,6.550712352784611,8.239556776996455,9.573530202427703,10.653850102552918,11.54658312162468
1566,CC(CC(C)(C)C)C(C)(C)C,10.184875169673681,10.558937650224312,10.907828299099894,11.234005245375045,11.53961664671457
1567,CCCC/C=C\CC,7.095101354679217,8.577978704632343,9.75650396196662,10.715656182864443,11.511471800964266
1568,CCC/C=C/CCC,7.103792321218162,8.471994183785032,9.638795757336963,10.645617854378756,11.523251633778084
1569,CCCC/C=C/CC,13.866811817665699,13.94231502537728,14.014606062890692,14.08388564604068,14.150338109277822
1570,CCCCCC1=CC=C(C=C1)O,5.725847861339236,7.847899898947027,9.469689549658083,10.749464995442855,11.785095988824255
1571,CCCC(C)C(CC)O,9.490619507450084,10.09986902439184,10.686296680163938,11.251161224254915,11.795630508172234
1572,CCCCC#CCC,7.5777614341236745,9.13730354363239,10.371324529714238,11.372111308804671,12.20007776497525
1573,CC(=O)CC#CO,7.2026691948927795,8.743418964677376,9.966173843010584,10.960171291262933,11.784115198944638
1574,C[C@@H]1CC[C@@H]1C,9.496887486440622,10.082897268259357,10.61065829483806,11.088444169832824,11.523032429446706
1575,C[C@@H]1CC[C@H]1C,9.467201619968506,10.061649700058776,10.597628774862102,11.083360874319402,11.52559545574989
1576,CC1=CC(=C(C=C1)C=O)C,9.616372020500208,10.259118967879369,10.85246805864647,11.401903216652329,11.912125598666385
1577,CCCCCC(=O)N1CCCCC1,7.571867070876374,9.140131587327256,10.376234412937212,11.375598920081679,12.20029176505592
1578,CC/C=C\C(C)C,3.3802926107240943,4.7141316069600165,5.890818649164789,6.936581939166686,7.872120720798225
1579,CC/C=C/C(=O)N,6.057128126143944,6.49915242351981,6.926050989264244,7.338587149522155,7.7374737180653455
1580,CCCCC(CC)CC,7.405449515825175,9.029039890809587,10.298830486408725,11.319104802246668,12.15682898903788
1581,CCCCC(C)CCCC,4.888257490935263,7.234704651734791,9.013178930962424,10.407638513690753,11.530340691541609
1582,CCCCC(CC)CCC,7.578519616891482,9.129834258409366,10.360866893473057,11.361523939441334,12.190940859070151
1583,CCCCCCC(C)(C)C,7.324470472840007,8.910387326939912,10.160682764001583,11.171701625130103,12.006133015729942
1584,CCCC(C)CCC(C)C,7.569280123542063,9.138479115957148,10.376998667788925,11.379401868021885,12.207333836972523
1585,CCCCC(C)C(C)CC,7.588356757795884,9.137329035068502,10.370617378495796,11.375802800270785,12.210811603804895
1587,CCC(C)CCC(C)CC,9.521563932839307,10.09798115383501,10.620561041818153,11.096509678390907,11.531802035558648
1588,CCCCC(C)(C)CCC,10.165970179272485,10.545653275856148,10.899431326263295,11.22986804880087,11.539199670736888
1589,CCCC(C)C(C)CCC,9.51013435164581,10.097469166786677,10.627826577533016,11.109114104108082,11.547840721235422
1590,CCCCCC(=C)C,10.168822881616286,10.539144622320261,10.884799792471584,11.208173463459048,11.511352816683267
1591,CCCC(=C)CCC,7.614349772363564,9.1703266170685,10.397189675584377,11.38937117136608,12.208329903577747
1592,CC1CCC(=C(C)C)C(=O)C1,7.587580331635241,9.137654652985862,10.368712950248238,11.370050036813703,12.200479078774608
1594,C1CC[C@@H]2CCC[C@@H]2CC1,7.851653951040859,9.006317645225666,9.976123177111168,10.802173190595905,11.514225745419605
1595,CC(CC(C)(C)C)CO,3.080798936184234,4.9904722393055945,6.515009504434824,7.7602476063871855,8.796498381876049
1596,CC1CCC=C1C,5.791098360664506,6.48046960322603,7.087523814407286,7.626174377431997,8.107366356729612
1597,C1CC[C@@H]2C[C@@H]2CC1,4.846922661887373,7.103346046292355,8.890486303975154,10.340953377456719,11.541694473224887
1598,C1C=CCC2C1C2,7.1510440668739115,8.537502122689128,9.700150465006713,10.689134610078979,11.540660710979635
1599,CCCC1(CCCC1)C,5.574423943456111,6.745647501579471,7.766191838643756,8.663377143745564,9.458295334315697
1600,CC/C=C\C(=O)O,5.547158307853991,7.606726910835391,9.208497335839217,10.489840435310727,11.538163642433164
1601,CN1C=NN=N1,5.588882117167309,6.747871378414779,7.764821764364928,8.664336810887667,9.46564790475768
1602,CCC(C)C(C)C=C,6.4687129499381815,7.926790223204544,8.948091215577296,9.70330855034955,10.284443292815912
1604,CCCC(C)C(=C)C,9.304452261583917,9.93430684131698,10.488999776690488,10.981227291413825,11.420978525249815
1605,CCC(C)CC(=C)C,6.93971812246307,8.362273523246976,9.572507222421349,10.6146529078215,11.52145499771514
1606,CCCC(C)C(C)(C)C,7.5889768454956545,9.155536163891448,10.385868453409161,11.377728702316611,12.194324805025927
1608,CCCC(C)(C)C(C)C,7.611440049342335,9.16590238790109,10.391568462166884,11.382780121221266,12.20093711315388
1611,CCC(CC)C(C)(C)C,7.580531039247241,8.914969255260589,10.02778461707947,10.96995450055252,11.777935319914173
1614,CC(C)C(C)CC(C)(C)C,7.660732583178541,8.117042786122886,8.537439211007747,8.92600120302595,9.286212830815181
1615,CC(C)C(C)(C)C(C)(C)C,7.688691553275456,9.112129214189963,10.257002864076277,11.197796023466383,11.984611005074523
1617,CCC1(CCCC1)C,7.608303914888605,9.161963376660841,10.387502989099339,11.378939245564503,12.197501927973757
1620,CCC=C(CC)CC,7.605788158241966,9.163787675377051,10.392968219184127,11.387490279693726,12.208695338837412
1621,C[C@H]1CC(C[C@@H]1C)C,7.198615654327245,8.54755431018843,9.696707879963977,10.687400101697811,11.550293203780607
1623,C1=CC=C(C=C1)N=NC2=CC=CC=C2,7.608918068024863,9.158413653812545,10.382856949507485,11.374821830830637,12.194776991562243
1625,CCCCCC(C)CCC,7.238689572762421,8.47315363683442,9.534111462034087,10.45574109490448,11.263796960701642
1626,CCCCC(C)(CC)CC,7.567637318808517,8.969466889596275,10.068287514055376,10.952761146688797,11.680033131899894
1627,CCCC(CC)(CC)CC,7.565184213242498,9.206333664016006,10.449768146747067,11.424435976369054,12.208978370904374
1628,CCCC(C)(CC)CCC,9.457803003962177,10.05131195492823,10.584194636170253,11.065289011261873,11.501794811354813
1630,CCCCC(CC)CCCC,7.181586893717874,8.513795792361638,9.657461759904251,10.649965370688523,11.519418305980837
1631,CCCCC(CCC)CCC,6.492156565435771,7.569575764085101,8.53562410480204,9.406721255763255,10.196210357844944
1634,CCCCC(CC)(CC)CC,7.599218113985609,9.152965520318086,10.379984769064148,11.37352952186825,12.194448236455278
1637,CCCC(C)(CCC)CCC,7.603993858282511,9.122667167010999,10.215433653244872,11.039425872766703,11.682945247615327
1638,CCCC(CC)(CC)CCC,6.726949186484362,8.338794050133988,9.618939201170422,10.660222317046841,11.523792343908692
1639,CCCCCC(C)C(C)CC,9.491468761483832,10.07487178809589,10.602258905534997,11.08132816513723,11.518428851975054
1640,CCCCC(C)C(C)CCC,7.028655502074374,7.410813193669229,7.772411508698836,8.115066072941058,8.440227551404117
1641,CCCCCC(C)CC(C)C,7.369124313844525,8.78450943415942,9.89157732317072,10.781175575252881,11.511652114820725
1642,CCCCC(C)CC(C)CC,10.182806588082807,10.544137038036935,10.881708761363317,11.197790497002776,11.494371036540752
1643,CCCC(C)CC(C)CCC,6.1882238986266085,6.864647548756988,7.464573070545834,8.000282932994663,8.481563765784385
1644,CCCCC(C)CCC(C)C,10.164445867786299,10.54417406614609,10.897920064246003,11.228262324869537,11.537449054850958
1645,CCCC(C)CCCC(C)C,6.497905321729897,8.2134293179128,9.562929991852007,10.652257137764582,11.550034883177078
